True_index,pred_sales
18202,5852.26
18205,5545.04
18206,10387.42
18218,3863.91
18241,2318.69
18264,9012.88
18276,5459.82
18286,13544.49
18292,5784.64
18312,3944.51
18322,4487.99
18323,15486.18
18330,6358.32
18351,5851.51
18361,4270.31
18365,3323.19
18372,5805.7
18392,8999.26
18394,0.0
18408,4098.54
18417,0.0
18439,10979.68
18464,5858.6
18466,12042.35
18494,6872.07
18496,6510.58
18516,7562.63
18520,8837.91
18528,0.0
18543,7261.31
18562,0.0
18585,4524.72
18596,9067.17
18603,8704.58
18606,5730.6
18613,5866.32
18614,0.0
18633,5424.55
18635,4609.85
18644,6299.25
18645,8099.47
18647,0.0
18652,2173.37
18658,6274.19
18659,9918.89
18674,0.0
18685,3318.52
18705,5459.54
18708,5448.56
18720,8638.18
18726,0.0
18737,14469.5
18741,3491.13
18749,6886.82
18750,7286.18
18753,3698.68
18755,9516.05
18781,9527.72
18811,0.0
18820,5098.97
18844,8516.39
18852,6232.22
18859,0.0
18884,5265.22
18895,5596.24
18909,6833.96
18934,0.0
18935,0.0
18940,4160.41
18943,0.0
18955,8083.17
18964,0.0
18967,6984.33
18976,0.0
18991,7006.26
19004,8333.64
19008,0.0
19013,17181.27
19016,4152.57
19030,6788.64
19036,7377.99
19052,9664.57
19054,4347.38
19070,6838.13
19073,9852.39
19077,3436.78
19080,5644.41
19081,0.0
19082,5968.79
19085,0.0
19089,5352.5
19101,0.0
19115,5764.13
19118,7595.4
19124,6667.02
19133,0.0
19139,8404.6
19165,6082.39
19172,0.0
19176,9186.44
19184,18733.28
19185,3463.14
19202,2813.88
19218,2177.5
19224,5758.7
19265,5810.74
19277,6428.63
19285,8777.2
19287,7564.45
19290,11015.65
19294,5869.21
19295,4693.54
19317,10230.47
19325,7240.66
19334,0.0
19357,6088.29
19363,5657.45
19392,7572.02
19407,7313.01
19425,3848.81
19436,10544.51
19450,5161.79
19465,4055.18
19484,6164.37
19491,5713.58
19496,8805.47
19502,7223.04
19507,4874.95
19525,0.0
19537,13595.98
19541,9251.71
19546,7248.43
19553,8416.73
19554,5338.33
19571,3173.74
19580,5515.59
19594,5278.7
19597,5456.51
19599,4341.65
19623,22623.72
19632,6052.4
19633,5185.91
19640,13436.07
19662,4775.77
19664,4952.32
19675,7453.03
19677,7261.47
19691,4740.62
19717,7613.94
19719,0.0
19723,4625.76
19750,6288.96
19751,11260.35
19754,5643.21
19762,8646.99
19771,4478.16
19773,8959.34
19804,0.0
19809,8392.4
19820,7152.04
19824,8418.11
19827,0.0
19833,0.0
19838,0.0
19844,0.0
19849,5555.39
19850,10708.42
19861,5983.69
19875,5317.82
19883,2272.93
19897,0.0
19904,6888.59
19908,0.0
19915,6878.98
19921,4187.38
19923,5851.78
19925,8717.61
19931,0.0
19935,5571.43
19945,6704.19
19950,5945.77
19951,11248.71
19965,6788.62
19973,7161.22
19979,8378.32
20010,9326.75
20021,5787.48
20025,7584.26
20030,8318.14
20031,9258.48
20042,0.0
20049,6086.07
20054,10768.11
20058,9927.18
20064,6870.17
20068,0.0
20083,8178.61
20087,22444.65
20092,5228.29
20097,8082.77
20115,0.0
20127,9183.02
20136,0.0
20144,3620.25
20150,8546.45
20151,5694.49
20152,6944.1
20154,5387.9
20155,4649.18
20160,7408.13
20179,4901.16
20189,7392.31
20190,10619.12
20195,4946.86
20200,9355.69
20226,0.0
20234,0.0
20251,4827.57
20255,6227.1
20259,9340.48
20281,0.0
20285,4241.14
20297,7264.72
20313,0.0
20314,4637.88
20320,0.0
20331,0.0
20337,8458.9
20342,0.0
20350,8721.3
20367,0.0
20387,6215.46
20418,5360.94
20420,2572.96
20421,8378.86
20449,10170.88
20450,3633.0
20459,4698.63
20472,5648.11
20483,0.0
20501,6962.57
20504,7097.97
20512,5681.58
20513,5918.32
20517,7652.75
20529,6678.97
20533,6071.69
20535,6562.04
20544,8641.86
20558,9034.44
20568,7919.52
20572,4063.09
20577,11337.8
20580,3416.63
20582,5957.03
20584,6440.59
20592,6893.05
20621,4488.66
20627,5553.76
20644,4961.67
20652,1376.91
20658,0.0
20666,4001.38
20678,0.0
20686,6707.86
20688,5903.88
20693,0.0
20696,8640.53
20698,7516.3
20702,0.0
20705,0.0
20735,8017.89
20744,5794.36
20760,7251.81
20786,6859.72
20826,13043.09
20835,6321.33
20838,14881.05
20849,0.0
20854,4154.89
20858,5939.84
20865,0.0
20884,5781.58
20904,4889.86
20917,4813.53
20922,10554.72
20923,7291.41
20930,7435.32
20966,4505.73
20971,8268.57
20974,4370.68
20980,6430.76
20983,5674.64
20985,7647.92
20994,10273.1
20998,6829.26
20999,0.0
21027,10819.24
21038,7349.71
21049,9376.35
21052,5719.08
21055,0.0
21057,0.0
21058,6201.02
21060,0.0
21089,10235.85
21096,13014.87
21102,0.0
21112,9663.54
21123,6280.09
21126,6197.66
21134,5742.23
21140,0.0
21145,2196.96
21189,6017.33
21200,5432.98
21215,9737.47
21220,10414.55
21239,0.0
21244,3541.49
21246,6204.24
21261,7938.69
21270,0.0
21292,6419.66
21295,0.0
21301,6171.53
21303,10019.88
21305,6852.55
21306,6245.36
21331,7093.23
21336,0.0
21339,4694.31
21342,6040.79
21343,2565.45
21350,0.0
21355,0.0
21359,4726.71
21362,15640.85
21374,5301.08
21381,9009.56
21395,3755.4
21406,6756.09
21407,5459.25
21426,7439.56
21431,5521.96
21440,12737.13
21456,8535.66
21463,0.0
21470,11166.55
21476,9158.09
21480,0.0
21487,6129.4
21497,5357.86
21520,5348.98
21535,5479.11
21538,6913.62
21547,0.0
21565,5859.58
21580,5204.26
21600,6245.06
21603,0.0
21606,10411.65
21634,9274.18
21646,11949.0
21654,8733.78
21662,0.0
21675,5875.14
21676,3935.69
21685,0.0
21687,3355.72
21690,6169.35
21693,9677.2
21713,5428.34
21723,8174.56
21728,0.0
21729,5698.22
21743,0.0
21750,9716.52
21762,4910.66
21773,12187.93
21776,0.0
21792,0.0
21804,6036.01
21809,3139.14
21839,9087.77
21842,5921.56
21863,12690.42
21865,4548.14
21886,8091.94
21901,8413.4
21912,12504.93
21918,7173.67
21928,2844.19
21942,5618.72
21948,3951.32
21950,5927.03
21961,7817.84
21970,6173.97
21971,6149.25
21981,9594.52
21990,5198.43
21993,7890.22
21994,2627.97
21999,6091.0
22019,0.0
22025,9184.96
22026,4329.64
22027,4770.36
22036,4132.9
22038,8483.64
22039,7228.63
22048,7723.3
22049,10664.66
22090,3640.29
22096,4009.6
22098,5943.43
22109,11351.47
22112,9480.93
22115,6043.28
22120,9499.36
22125,7394.97
22131,3128.93
22142,8747.18
22162,0.0
22178,0.0
22180,5906.99
22186,7137.45
22193,0.0
22215,5701.28
22216,4689.58
22219,6094.44
22246,5358.98
22255,6286.9
22258,0.0
22270,10267.02
22285,4547.34
22294,6834.22
22316,6221.58
22318,4159.34
22330,6463.29
22331,6102.78
22341,0.0
22355,15473.64
22366,4438.72
22371,0.0
22375,0.0
22381,7626.27
22392,9593.55
22405,0.0
22406,11755.14
22407,6528.29
22419,7815.75
22424,0.0
22435,4226.53
22443,8787.07
22446,0.0
22471,0.0
22477,2711.32
22478,0.0
22480,7325.15
22506,6235.29
22539,5528.52
22540,4815.49
22547,2546.74
22550,9005.64
22564,1916.49
22589,10552.37
22601,4767.63
22608,4876.23
22612,4204.57
22621,9934.47
22622,5334.04
22623,6486.97
22624,2239.45
22628,4309.64
22640,0.0
22669,9915.38
22674,4504.89
22699,4594.67
22705,11388.46
22715,9181.79
22717,7509.89
22725,4619.17
22742,5493.61
22770,8176.82
22772,7536.74
22780,0.0
22784,3805.36
22789,8247.04
22801,6943.43
22816,6519.47
22858,8554.79
22860,4504.05
22861,6612.47
22872,10059.2
22875,4420.25
22885,4213.01
22907,7913.86
22911,0.0
22923,3761.42
22933,0.0
22934,18629.27
22946,4615.21
22948,7910.69
22950,0.0
22952,4680.11
22958,8441.13
22964,12886.74
22968,5225.65
22976,4262.86
22993,2679.92
23003,3680.31
23008,7014.27
23027,1266.21
23030,0.0
23041,4339.48
23051,3452.53
23058,3789.25
23063,8831.25
23068,12195.4
23069,7291.06
23077,4998.02
23080,0.0
23087,10067.98
23101,0.0
23106,6490.75
23115,12879.59
23121,11668.57
23133,6769.78
23138,0.0
23143,3993.4
23146,9215.96
23149,0.0
23157,6985.5
23194,0.0
23199,6490.57
23205,3111.16
23215,0.0
23220,0.0
23221,4572.98
23235,0.0
23245,9084.48
23254,7149.32
23256,8630.02
23278,0.0
23279,7351.57
23293,5332.67
23330,0.0
23333,4216.37
23334,0.0
23348,5596.31
23358,4110.63
23364,9355.87
23377,7250.35
23386,9311.82
23414,3637.81
23418,5309.04
23426,0.0
23429,8699.2
23446,5097.21
23457,3446.81
23477,5564.3
23485,13623.1
23499,3872.25
23512,0.0
23513,11360.91
23520,20389.16
23521,8698.2
23530,0.0
23535,0.0
23542,6161.93
23548,4442.21
23555,7931.22
23557,0.0
23558,0.0
23574,0.0
23577,4995.4
23579,5501.89
23583,4535.52
23595,7714.58
23597,5364.26
23606,4813.89
23620,4820.43
23644,5922.03
23652,5754.63
23658,7070.63
23659,4953.55
23662,0.0
23667,4318.8
23685,4669.75
23689,7029.17
23701,0.0
23703,4375.16
23709,12337.11
23713,7979.4
23724,5727.21
23726,0.0
23771,6245.73
23802,4521.09
23816,3816.07
23841,12150.18
23845,5417.61
23856,0.0
23860,4844.33
23864,0.0
23886,5653.4
23893,9888.44
23894,8104.58
23897,7647.02
23900,5410.13
23929,9877.52
23932,5615.64
23950,9337.97
23965,9048.8
23993,2889.56
24000,6154.62
24007,7403.68
24030,0.0
24033,6784.54
24036,8676.07
24038,0.0
24044,4022.54
24053,4752.33
24058,0.0
24069,8181.02
24083,8499.0
24098,6531.44
24099,11438.17
24108,5628.64
24113,2650.52
24116,5817.46
24123,5779.63
24126,3532.72
24130,5359.27
24131,4142.42
24138,7251.45
24143,6956.4
24154,6482.22
24157,4898.31
24184,0.0
24190,0.0
24191,8090.49
24194,4754.71
24214,6834.98
24238,5988.93
24240,4693.79
24248,8481.8
24252,6565.59
24257,6644.33
24263,5808.65
24274,6058.55
24290,8680.38
24304,0.0
24305,9650.08
24314,5118.79
24315,0.0
24333,6209.1
24341,2818.63
24342,12325.36
24345,6084.96
24353,7839.52
24361,6771.34
24371,0.0
24372,6327.6
24379,8551.63
24384,18376.92
24386,0.0
24387,8528.8
24406,7354.18
24407,0.0
24413,6222.5
24426,5288.87
24435,8380.25
24438,8154.32
24442,0.0
24446,5692.88
24450,18576.96
24474,12466.96
24477,6110.42
24492,7225.55
24499,3319.26
24506,8701.28
24512,0.0
24520,7066.63
24536,1177.27
24559,4053.1
24569,9125.62
24590,0.0
24593,17507.37
24603,0.0
24607,6275.11
24616,5501.87
24623,6883.23
24625,6857.57
24631,2785.57
24657,6418.46
24660,3637.35
24664,5406.05
24669,4513.32
24670,3324.02
24685,7063.97
24698,6834.85
24719,5296.55
24723,8328.13
24733,4526.04
24736,4155.87
24753,4472.23
24759,7884.08
24765,2421.53
24767,6690.74
24783,4436.2
24787,7758.95
24793,10739.61
24794,5393.37
24808,3929.04
24840,9742.32
24852,8501.27
24855,6372.12
24857,6807.77
24860,0.0
24872,4935.02
24882,9939.02
24883,8259.34
24901,0.0
24909,5973.64
24923,7232.6
24934,6308.15
24939,4330.03
24951,5765.28
24962,14849.56
24972,3595.83
24989,7445.64
24992,2816.31
24999,4099.34
25003,7527.06
25027,0.0
25044,3351.15
25048,0.0
25050,6696.3
25052,5665.14
25063,11290.64
25064,10619.83
25065,5399.02
25101,7767.11
25106,7636.32
25115,9916.52
25121,0.0
25149,2258.47
25159,3409.9
25173,4564.26
25183,5030.44
25194,0.0
25197,11640.55
25198,8581.71
25205,6121.75
25221,4630.05
25225,0.0
25232,0.0
25241,9261.62
25268,0.0
25275,5144.84
25283,0.0
25288,6799.3
25293,0.0
25304,0.0
25319,7952.07
25323,7860.46
25324,11701.64
25345,8857.16
25346,10280.87
25363,10917.45
25374,5094.61
25375,6289.43
25412,15663.82
25413,0.0
25415,7625.96
25423,7850.96
25433,8823.21
25449,6009.84
25460,8430.94
25463,16027.63
25476,3121.28
25480,0.0
25486,8813.86
25491,0.0
25493,6295.51
25495,0.0
25501,7852.63
25509,2961.61
25513,0.0
25517,5239.81
25520,7692.32
25524,7184.27
25532,6609.82
25536,5682.34
25550,9366.32
25559,2775.82
25561,6521.83
25563,4909.8
25566,6681.93
25569,7343.74
25574,0.0
25588,0.0
25602,5283.62
25605,6415.89
25607,7269.78
25620,5632.34
25641,6664.78
25651,10582.43
25662,6966.1
25672,6278.57
25680,5397.13
25683,0.0
25693,6659.81
25703,9429.61
25705,5173.44
25725,6640.22
25727,10589.53
25738,5414.33
25740,3275.11
25756,8136.08
25780,5191.53
25784,11132.34
25797,7086.1
25818,6098.68
25829,5344.54
25831,7755.28
25836,6022.27
25844,2891.19
25854,9494.67
25865,11429.84
25880,7766.69
25883,0.0
25887,0.0
25897,4506.76
25926,4192.47
25934,2302.04
25935,0.0
25940,0.0
25960,6965.52
25995,7713.16
26030,0.0
26033,7756.07
26034,5026.42
26041,0.0
26044,8365.62
26050,0.0
26056,0.0
26070,5995.13
26089,6431.42
26090,3697.83
26094,0.0
26095,6930.26
26111,6689.44
26118,9949.22
26121,8345.12
26137,5024.0
26142,13290.84
26161,0.0
26177,8124.93
26186,5998.28
26187,10197.1
26195,8281.58
26202,6315.55
26228,0.0
26241,6051.74
26242,3645.04
26273,6398.97
26280,4479.62
26293,9624.61
26310,11396.36
26317,6201.8
26319,9026.78
26327,4970.06
26328,17157.84
26329,14586.74
26350,6591.29
26371,8119.82
26376,5217.06
26377,0.0
26382,5457.41
26394,4227.07
26398,4911.27
26420,8023.88
26443,6345.58
26449,13898.52
26453,0.0
26464,8359.29
26476,6678.31
26495,6459.39
26527,11350.19
26529,8738.22
26534,8530.94
26541,4346.08
26558,5962.59
26584,3640.95
26599,4104.14
26609,5330.03
26611,3380.91
26624,8068.78
26630,5403.66
26643,0.0
26663,0.0
26684,4616.92
26701,16538.78
26720,5393.47
26765,0.0
26787,4014.68
26791,5400.33
26792,7725.64
26813,0.0
26815,0.0
26818,6378.87
26821,5607.49
26840,4727.29
26842,6100.31
26861,0.0
26864,9548.59
26894,7564.38
26897,4723.24
26913,6032.18
26923,8211.51
26930,7376.43
26938,4635.74
26939,0.0
26960,5759.74
26966,2695.95
26967,6024.18
26984,9367.26
27004,0.0
27023,5662.52
27029,3325.68
27030,11164.51
27044,4811.22
27059,4937.86
27061,4905.96
27067,7051.1
27077,5582.61
27080,0.0
27100,5997.84
27115,6404.14
27161,8241.79
27163,6809.52
27168,9766.77
27215,9429.01
27225,0.0
27234,0.0
27244,8540.68
27246,0.0
27255,4942.47
27258,6655.44
27271,4845.5
27293,0.0
27317,6510.35
27322,4072.46
27351,2922.75
27358,6071.77
27375,5133.93
27391,2874.29
27395,3616.36
27397,0.0
27400,4196.82
27435,0.0
27443,7846.12
27470,4775.77
27491,5267.93
27492,6036.12
27500,5645.4
27509,4889.71
27510,6045.16
27513,6404.99
27569,5310.88
27579,6412.14
27612,7537.32
27627,8286.11
27646,5428.79
27649,4748.75
27655,5724.37
27656,0.0
27667,4623.92
27676,8379.19
27679,9681.57
27685,0.0
27687,6263.06
27708,7530.61
27714,5798.27
27725,3362.87
27732,5981.37
27753,3508.64
27765,4261.86
27766,4905.36
27770,9195.91
27784,6841.94
27802,5617.66
27818,0.0
27821,10184.39
27830,16341.04
27834,5977.54
27837,12493.55
27852,6705.01
27854,4898.23
27862,4837.4
27868,2214.86
27882,12394.4
27886,9126.75
27895,6026.48
27904,5086.68
27908,5319.47
27909,0.0
27918,5118.62
27920,4408.76
27935,0.0
27946,0.0
27948,3140.4
27961,10070.46
27972,8118.09
27978,3291.44
27986,6345.85
28012,7532.06
28019,3640.54
28026,15170.34
28030,10780.63
28038,3295.18
28043,13014.56
28071,8968.12
28074,6982.91
28082,6250.86
28095,6103.92
28099,5466.03
28104,12192.27
28130,12852.13
28131,7871.33
28132,7380.28
28133,5837.95
28134,9311.89
28136,9862.78
28140,4442.22
28143,0.0
28170,0.0
28171,9566.52
28177,4058.0
28183,0.0
28188,6995.58
28193,0.0
28251,10769.35
28253,6620.32
28255,0.0
28259,0.0
28263,6840.38
28265,7009.47
28266,8668.71
28280,2940.58
28300,12389.67
28314,4936.1
28318,6009.34
28326,6918.03
28339,7538.7
28342,5552.91
28347,5132.51
28348,4466.39
28364,7075.1
28379,5963.26
28393,6198.5
28404,4746.24
28447,3094.46
28458,0.0
28459,8741.86
28476,0.0
28477,7767.49
28488,7555.0
28493,3424.04
28508,10781.17
28512,5146.81
28519,5926.99
28527,5208.47
28530,5959.45
28542,3823.44
28546,8593.19
28547,0.0
28568,4358.03
28578,5506.33
28585,3637.14
28587,13230.68
28599,0.0
28603,5707.07
28606,10736.44
28620,0.0
28631,14851.43
28633,0.0
28640,0.0
28641,8201.56
28646,5227.35
28674,3673.34
28685,5879.88
28689,2928.7
28707,5458.1
28715,6014.2
28752,9383.91
28761,8278.08
28766,0.0
28783,3846.29
28792,8435.24
28799,7350.18
28809,0.0
28830,6569.66
28835,7083.69
28839,5915.82
28841,9141.4
28848,6894.71
28870,3029.28
28874,0.0
28881,0.0
28885,8698.89
28890,6531.68
28898,6822.49
28912,3354.73
28916,0.0
28918,6835.44
28923,8321.31
28926,10843.6
28927,17114.89
28948,9372.37
28952,6174.61
28953,5822.42
28954,8091.03
28972,6173.83
29005,4733.82
29010,5053.22
29017,4331.33
29038,6833.3
29049,5845.77
29051,7713.81
29057,6915.45
29069,6651.39
29072,4865.96
29075,0.0
29089,7888.81
29094,0.0
29104,6545.24
29105,8108.27
29108,11870.01
29115,4495.12
29127,7253.98
29146,6222.27
29149,5171.87
29151,7522.18
29159,6249.5
29166,0.0
29179,3013.66
29195,5237.59
29204,4853.96
29205,9955.09
29208,10561.98
29210,13800.81
29226,5691.87
29237,4888.33
29246,4053.05
29248,0.0
29254,5926.66
29256,4166.33
29261,9055.56
29269,15147.92
29304,5085.06
29306,5036.96
29321,6201.63
29337,5776.03
29351,5134.49
29378,0.0
29389,3187.91
29403,0.0
29411,0.0
29419,11067.01
29425,7414.07
29432,0.0
29433,5701.12
29439,5417.97
29440,8997.18
29457,8504.41
29459,6637.51
29461,4737.09
29467,6104.05
29475,7248.82
29485,5837.44
29488,0.0
29493,6731.42
29502,0.0
29506,0.0
29513,5286.74
29533,10621.42
29538,14990.68
29550,6668.2
29565,2456.69
29582,5789.26
29585,5997.18
29626,0.0
29627,8790.74
29660,8372.42
29662,4108.14
29670,5084.49
29674,0.0
29687,17677.56
29692,4632.07
29693,11923.0
29695,0.0
29703,0.0
29712,9327.46
29713,7657.04
29729,0.0
29733,0.0
29735,5715.93
29747,5311.5
29761,6145.44
29775,6797.9
29796,5812.74
29799,5336.3
29811,9002.49
29818,8269.7
29822,13725.65
29841,0.0
29845,2557.79
29852,7446.62
29854,6634.46
29880,7956.63
29892,0.0
29914,6611.88
29917,0.0
29919,8179.78
29951,6998.75
29962,25840.85
29963,0.0
29970,6740.53
29975,5639.74
29979,0.0
29985,11243.56
29990,0.0
30003,9054.88
30012,4220.61
30019,5473.65
30020,11219.95
30055,0.0
30059,5678.45
30082,6162.32
30128,12364.67
30138,6296.71
30148,0.0
30154,6893.58
30166,0.0
30180,5629.77
30191,7722.41
30205,6414.37
30225,4463.92
30240,7413.65
30246,4310.28
30258,7801.49
30273,8780.79
30283,2459.33
30288,3993.56
30292,0.0
30299,4772.9
30318,5335.37
30320,0.0
30321,0.0
30323,4694.45
30332,10400.76
30335,6955.62
30349,4859.23
30351,3337.15
30352,0.0
30358,5142.18
30367,5370.85
30369,10871.06
30370,4719.78
30374,9655.6
30382,11308.51
30386,10717.84
30390,6450.53
30396,7757.1
30397,4141.31
30416,7213.77
30417,6415.99
30433,7746.21
30434,5164.47
30437,0.0
30453,5599.77
30458,7144.59
30478,6262.28
30487,4019.24
30513,0.0
30517,18719.99
30543,5934.66
30546,9074.61
30548,0.0
30551,6532.83
30553,0.0
30555,4276.71
30556,10288.57
30557,3551.27
30567,5951.95
30569,4377.86
30577,0.0
30593,0.0
30597,4840.64
30606,4848.9
30621,6090.68
30631,4247.92
30639,9240.31
30640,8698.43
30645,0.0
30648,0.0
30649,7011.84
30662,3684.52
30666,5926.11
30667,0.0
30676,3915.37
30685,0.0
30686,6898.55
30703,6490.56
30706,8691.92
30719,4113.79
30723,4991.08
30744,3881.8
30751,0.0
30752,0.0
30755,6348.64
30775,6462.35
30788,8162.69
30801,11811.51
30803,7120.66
30805,0.0
30810,15914.54
30823,9378.4
30829,5865.92
30862,7116.38
30863,11376.99
30864,7032.43
30869,6297.87
30875,0.0
30876,4469.88
30878,4808.57
30880,5589.3
30883,24039.59
30892,0.0
30897,5276.79
30902,7227.23
30903,4997.84
30922,4833.25
30941,4761.05
30949,0.0
30954,14830.4
30956,10010.56
30962,0.0
30966,6764.66
30971,5497.5
30982,6703.64
30990,0.0
30996,12212.46
31000,4646.51
31003,1157.43
31009,6934.39
31016,10879.45
31021,16803.01
31026,5935.55
31036,5680.23
31038,10082.41
31039,2827.26
31047,0.0
31056,6132.33
31090,0.0
31104,4393.64
31117,7954.49
31124,10978.34
31137,7570.61
31139,6647.88
31140,3673.89
31142,8876.8
31160,9239.9
31168,4362.04
31172,7494.97
31186,4390.06
31208,10408.87
31228,6217.04
31239,8237.23
31247,9327.51
31251,0.0
31258,6227.11
31305,8742.0
31347,8375.35
31353,8241.14
31355,4578.43
31356,7048.9
31363,5377.71
31365,16806.57
31366,8513.91
31385,5624.4
31390,0.0
31401,15631.19
31404,7635.57
31440,7130.74
31442,6151.73
31456,0.0
31462,6392.7
31470,5802.8
31471,8242.79
31476,8766.58
31491,5525.61
31505,6369.4
31509,5628.75
31513,6369.24
31517,7273.98
31525,8817.89
31526,11353.96
31532,6487.46
31563,3645.8
31576,8577.19
31582,9240.84
31613,9943.45
31618,4831.52
31631,4377.22
