True_index,pred
12869,10294.414658352172
12879,6498.1369509382885
12885,9732.495031029279
12890,7822.425388787157
12892,53.84001588109231
12897,5531.297645157325
12901,5896.951145671746
12904,7084.5803663381075
12928,4549.609220203094
12954,4562.0080878864355
12963,5185.214701781468
12964,8964.302879986148
12979,79.80058044436419
12994,4908.526175072404
12999,5024.527632051803
13003,3867.3651208849883
13021,655.0302889941502
13038,5767.146470907832
13042,-173.73160135465946
13046,7144.453060454981
13091,7668.1283182
13103,8722.838243761162
13108,14305.369030929927
13110,5958.57984590201
13117,26549.897076592595
13133,-36.00186985701248
13141,10727.191051971273
13149,7408.199399993516
13168,8962.6225568468
13188,7401.961089783012
13193,1711.966699924584
13197,8225.03738341272
13201,4764.364606753586
13233,3665.3288876090965
13240,7938.186311519212
13253,-960.9091097414284
13258,6386.354470717628
13265,6259.5896751038035
13271,-72.71976586976598
13280,4370.313982181304
13291,11987.19020965703
13292,7303.069321160266
13294,9632.388455667215
13309,-170.36079494309342
13346,3000.4059267843177
13353,8058.958269645792
13358,-347.6877040702443
13374,7550.883046827467
13386,4605.907150904533
13414,4875.413579915898
13422,-111.72727959013446
13431,6396.739826672517
13452,-227.19020603931358
13454,5112.114804290853
13458,3145.152240848097
13485,10269.367596364427
13486,10873.73754225385
13517,6740.579896953963
13520,812.995703905975
13521,11217.357045511464
13524,53.84001588109231
13535,8341.029878530353
13536,11048.379024041194
13541,9850.120523626236
13542,4757.746192977733
13544,-612.3183515621886
13564,-174.4057237505972
13569,4866.472895310411
13604,5105.928983849819
13614,-234.2682257975523
13624,-214.512661347248
13629,7594.883936329799
13638,8687.184448192464
13642,5034.91389429341
13664,1060.727748698131
13671,7874.113240035399
13686,6150.5933095425125
13687,-435.7990509653928
13691,5004.2759192966
13699,-132.63352833563067
13702,8879.940955873308
13708,-293.20226661013635
13713,5574.516029784868
13738,5858.267296282948
13743,7536.623154889057
13777,7753.370519093047
13785,6075.296445485573
13790,4712.1576254636375
13812,5424.083311398577
13827,5171.611333821663
13832,6867.935945916228
13846,7103.85674976771
13847,6387.696652833556
13861,4908.062844888627
13865,6874.110024508652
13869,7227.570771885557
13871,-66.21814586635628
13873,6332.277405518318
13874,4442.4222613358215
13875,5963.802360753076
13883,6187.5876293968995
13885,6281.74569491342
13892,10041.392842421406
13896,6262.61104825756
13900,7294.313070719022
13906,6829.844728875117
13912,6811.555172899789
13913,8388.326515866167
13917,12820.749038340975
13918,7625.971681663236
13934,6535.821212713356
13937,5267.129565723542
13945,4497.962990014573
13954,6461.605051571292
13964,8201.189670076525
13976,4183.997688472791
13978,5775.934092604037
13979,6284.948417778455
13996,-296.2889915319538
14026,4359.755336672437
14039,4933.995459657727
14045,8875.513798872671
14047,3496.694303164989
14049,4475.46381701916
14055,7406.612836804315
14056,-249.65383676423608
14061,11376.271982904716
14065,10335.200872407564
14081,9269.79098632016
14086,9913.549702045522
14092,4039.0974212463484
14105,8167.400055071199
14109,7289.901312501656
14115,7475.406459324402
14116,5157.99581184319
14118,113.98614279496837
14130,4795.167984853943
14133,-57.238509435155265
14137,4730.558223291677
14141,4531.295938316029
14143,6494.389224499337
14147,5961.807752560906
14157,6966.519279529751
14160,6039.0606200374405
14176,4982.7398399959
14190,6579.328968363832
14192,5708.222170760523
14194,9455.260843741633
14197,7053.831201474905
14207,-305.2304713906301
14217,5124.963652320661
14223,2479.1269564501854
14225,5676.412743255266
14226,7058.310477996344
14237,6294.799364353955
14259,79.80058044436419
14262,6078.377083943433
14264,5191.3217579022
14265,8089.433299116398
14288,5731.419222080953
14307,6713.952424509586
14311,240.97405246110816
14313,7746.127583537917
14314,17528.313978758077
14347,8400.607609260029
14351,6744.377612547709
14368,-377.23954918780646
14400,7953.765954554743
14402,8322.252177175931
14421,-178.64540529611327
14437,8801.99350138097
14443,5139.8830365538
14477,9016.782764274752
14479,272.5560420909867
14489,776.089665597571
14493,3765.2285600015716
14534,24785.1711358796
14537,7851.871045775691
14540,-215.69940195835488
14555,7178.095249450695
14566,6919.656242577357
14589,9101.06775861997
14596,6780.459659677255
14602,4821.804618972983
14621,5981.439665438772
14639,4653.25899204271
14669,-227.19020603931358
14677,7426.08171707336
14683,1962.7613243491285
14689,-43.75876633658754
14725,6880.607813162198
14727,5378.934546171769
14751,6233.087895864526
14756,5883.751487144517
14768,-173.73160135465946
14785,5410.383124558304
14788,4105.208186122502
14809,3936.353416025137
14829,5107.855116193246
14832,8166.966167123497
14845,195.57270855687534
14854,6554.770488754921
14873,386.5755983031652
14878,7310.590292854827
14886,8989.605064262347
14904,-247.61726462524166
14920,3524.6227444768215
14939,6798.29228662701
14962,5259.176528984446
14969,6435.598936045554
14981,6201.660880022676
14990,216.63076863926904
14991,4610.332060954719
14992,100.0215551755175
14999,-612.3183515621886
15001,4586.323950988517
15013,12672.674910338035
15044,53.84001588109231
15050,6903.011847336062
15066,5567.274650169163
15072,5595.625899035788
15080,14913.398977197263
15082,6464.256923056552
15085,5119.033446395137
15087,4875.533365062699
15090,9632.597474049453
15093,7617.700277652513
15099,778.0710020331683
15100,6941.710115152034
15103,4808.745065692998
15111,10434.062673764693
15116,8593.003119992905
15118,7037.259024526869
15146,10012.05100054526
15156,272.5560420909867
15199,5241.217835789279
15221,5487.109791547489
15224,8608.457408715602
15230,7581.197055886898
15234,-237.05356166970296
15242,-223.52183224393775
15257,7550.163246533603
15275,7267.887008074159
15278,3460.2171611268186
15303,5371.9533958547
15318,9842.115810406733
15322,9999.077220271141
15344,53.84001588109231
15349,-115.17209957707291
15354,7918.756005594645
15367,5824.483935813148
15398,6683.663396010211
15402,4665.440485930918
15404,121.94346876800319
15419,11276.13294579292
15422,21835.88173270302
15423,-147.96787888340486
15446,481.77642380595876
15460,6604.115173737654
15473,10151.052154111021
15511,7410.798073376629
15517,9012.409284178753
15519,8278.517866677195
15545,5865.445051226614
15554,9225.702830377424
15562,195.57270855687534
15563,1213.316134148076
15577,5232.635815499203
15587,4781.155720829534
15588,6330.755635533256
15593,5964.452157913781
15607,4672.415571484242
15612,5189.885582405752
15613,12034.338616920584
15622,5993.771488801673
15630,8487.463775761473
15633,53.84001588109231
15639,4827.052895862251
15651,3810.8073191922986
15658,7702.613143452502
15674,3005.9608028024113
15683,7713.331934470052
15700,5400.9703647077695
15710,8257.09452317865
15711,7164.073205550794
15719,4467.117913176442
15721,4851.133919642345
15734,-490.287821120372
15738,4748.359534732081
15743,6372.382159884816
15744,5683.331291747597
15756,4478.056315384612
15762,11035.188581433395
15765,6869.868299028805
15771,9820.273494728943
15775,7925.442273571089
15794,5457.694985961822
15799,5316.814982509735
15803,651.6932398379663
15804,7141.707065299068
15813,4008.160740440498
15814,6934.053240648436
15815,7273.672594884183
15819,3337.6815118467575
15824,5133.69759823325
15835,5138.730369305911
15848,5610.026448794837
15861,9275.76133314327
15862,6896.553399135602
15867,4549.951007962289
15873,5177.728163609217
15874,5006.579727015647
15880,7467.109015437134
15882,-278.4847603037397
15888,4952.371357125288
15902,6089.254193367971
15904,11379.761154299962
15913,8789.34493412825
15923,7064.329449941932
15924,9626.22308106908
15926,-388.0446162537937
15934,-27.46142823015498
15939,5628.065787210059
15950,4990.44283470836
15970,8263.62897904668
15973,-179.32180676972666
15979,8394.697597709346
15993,5906.63921912893
16000,2678.8075288071104
16002,5909.324897554956
16006,7212.522206312951
16008,6190.060193206199
16021,8651.83725848733
16022,8948.734410027268
16031,6613.592292363389
16041,7248.126659125773
16042,8334.221068476167
16045,5819.420801038357
16050,10473.79749548983
16053,8677.964552408164
16055,7518.499493575609
16071,-264.57439873526937
16085,3680.0758205972406
16087,10414.52104829239
16088,5899.920874028096
16123,5297.150757171263
16149,7398.125226395367
16150,5888.341005270929
16174,16690.536421403787
16203,4974.551407134119
16205,113.98614279496837
16228,6894.945267714009
16253,8707.311124557902
16262,6061.273246664455
16263,7879.073239068205
16267,5132.893293108246
16276,8098.240869185144
16296,6480.29079537283
16297,4546.616326719873
16298,10827.253312034845
16305,5483.417285322832
16309,4022.360986639844
16315,5482.912709877525
16321,5458.327992413424
16326,6439.08496600487
16331,5744.463485888598
16332,1164.2428059061008
16342,7111.31547012954
16351,4353.519355047797
16365,13.88336114475851
16373,-206.92687369515193
16374,283.11694078474716
16379,2777.808931852114
16411,7032.575561788827
16454,5547.20936770199
16461,8859.828426008273
16493,11226.09829925949
16499,-388.0446162537937
16510,5053.803494921885
16520,5769.959649066009
16523,8029.997190903704
16540,6200.5825505205175
16546,4093.6725750370565
16585,5455.844797799178
16589,4548.530338277688
16592,7681.762848526522
16622,7432.228831648083
16633,8756.445948707416
16645,4038.8029902830735
16648,8921.335624024327
16651,9022.550783012743
16680,6780.6330924730055
16681,9162.538138841264
16683,-154.92267543735534
16684,272.5560420909867
16689,10641.922365772472
16737,4679.24826682201
16740,27.60129816722838
16750,13441.430614395838
16752,7646.328635523302
16753,483.68083339657596
16760,8532.356861099466
16770,7888.425872249033
16786,-929.5886086759156
16787,10932.062259495877
16790,5374.045505887445
16792,5832.846814378266
16824,4850.039334613977
16835,655.0302889941502
16854,5599.09267318222
16858,4923.968513549109
16861,4238.379236604709
16894,-28.061632685319182
16921,8214.763322619117
16932,11086.195070773672
16976,-176.84848094339895
16992,4543.265217624705
17018,6999.470263251225
17036,6355.229373543947
17040,6082.832870365266
17072,651.6932398379663
17105,3505.561528291897
17109,6679.0113332659075
17128,-384.7613159469165
17135,10002.714054540567
17141,8250.372517019407
17150,6121.059664596181
17157,3030.3460108172817
17165,6861.547074039591
17169,4289.006087702803
17181,4497.962990014573
17188,1115.106383617447
17210,5932.155620264278
17213,8632.900645300175
17215,6979.8967938103415
17226,5766.63032561627
17252,9215.889490613185
17265,-388.0446162537937
17286,-167.07512289882015
17288,102.3848166242924
17289,8350.4090748509
17294,6730.310098887799
17306,4259.119387457342
17315,6179.061639642908
17327,9711.033083486513
17329,239.9848009028326
17339,6410.7617105583495
17344,8744.638984094632
17363,6788.93894071523
17374,-198.11212421787468
17381,9989.326354158136
17397,7763.609623645689
17403,6870.691257486882
17407,8315.914554062707
17423,3769.641882574871
17439,4496.98820982569
17452,7525.833405030746
17453,9275.768499206846
17465,5061.599697753032
17474,7636.069802878451
17483,3653.2983352569518
17484,8926.023949138626
17504,6603.592045646509
17511,6110.244944388673
17527,7797.94661979146
17532,3407.4177169385475
17537,925.1647082649919
17542,5397.739890901388
17567,7439.223098385496
17570,5879.869793992277
17577,5667.251908617427
17578,8608.197904660541
17582,8218.84489865921
17586,7829.835926694553
17600,1708.8109120582424
17604,5006.148262193613
17615,3733.8452583040894
17617,7068.539179050571
17624,6487.508786164143
17626,5346.28473898045
17655,7186.132753091236
17660,5194.4520627558795
17668,-228.22037150963865
17681,14029.287624432956
17682,6999.879714567941
17693,10010.923724534248
17694,7181.623844970979
17700,9096.274703815223
17702,5725.644611606006
17703,625.596575448207
17712,4957.860236195013
17722,9567.323462861725
17732,5282.5908145924
17752,5149.884411865365
17761,-229.98235837699121
17765,7701.995411831373
17786,8379.208194567345
17787,281.4965421955194
17790,5250.4783252305915
17800,-960.9091097414284
17808,6030.434656214404
17815,3692.920150452852
17817,5834.219969480031
17818,8749.489192491536
17821,8592.59686371726
17834,-446.70233457754694
17836,6778.926241032689
17837,4762.624887438332
17856,8368.025675489363
17860,15841.295675564168
17864,8125.382640234583
17878,5514.54878477061
17881,12015.314042401915
17882,11756.609827399574
17912,6396.759460782386
17916,5388.377061985442
17917,6663.135710684618
17922,7597.366450938766
17924,12060.221148910718
17928,6149.376549713211
17929,5009.62215759963
17936,6228.284008657414
17966,3860.1988444477547
17980,12497.563499838845
17988,7774.966168185203
17998,22513.085826648785
18000,-172.369773023609
18019,5060.173741056806
18027,7008.610624751126
18046,4150.348857217756
18049,8673.424359997764
18050,6646.074948098688
18082,47.864954279662015
18095,347.4330870964468
18107,7794.294089771739
18125,-250.73514001021204
18150,4199.924271450378
18178,6131.197069870646
18196,8822.001437434985
18202,5379.750401382503
18205,5114.529148877173
18206,9024.434450061872
18218,4422.818894840221
18241,3363.655270739627
18264,9415.089626567915
18276,5533.4495544500705
18286,13339.373957738626
18292,6370.674467142626
18312,3960.532091168646
18322,4418.281298625405
18323,12006.711220390061
18330,6216.9855192053
18351,4706.867421891275
18361,5212.330442267099
18365,4509.5207244583435
18372,5957.597266007365
18392,8635.006554547366
18394,-198.11212421787468
18408,4271.4152832846685
18417,-28.061632685319182
18439,11358.539833552026
18464,6303.831736224777
18466,11910.67980172966
18494,5155.445653115552
18496,6090.270384665294
18516,7251.0400339867965
18520,8018.714878297726
18528,-77.89043565230327
