true_index,predictions
12810,4738.0402288694895
12811,4170.474553512267
12814,4534.089673290715
12846,5544.932587590679
12849,4343.0650821718
12854,5532.300070546347
12869,10872.756767157523
12879,6324.445140368273
12885,10154.35632815776
12890,8189.499290719861
12892,0.0002915704387990762
12897,4827.298134417793
12901,6075.739376278207
12904,7101.174660507464
12928,3995.3773920606923
12954,5176.282349766757
12963,5156.999543672511
12964,7836.743390384287
12979,0.0002915704387990762
12994,4744.206988367707
12999,5632.595636153631
13003,3097.906869175166
13021,0.0002915704387990762
13038,5990.068477993845
13042,0.0002915704387990762
13046,7404.176760505389
13091,6906.783423943508
13103,8189.499290719861
13108,14519.97116910139
13110,5493.416532241142
13117,21322.87615309657
13133,0.0002915704387990762
13141,10203.750949731666
13149,7520.533783459872
13168,9896.811802064254
13188,7414.642092724635
13193,2332.23169604397
13197,8703.287080410657
13201,5055.144438140891
13233,3379.788958431839
13240,8082.330332635211
13253,0.0
13258,6691.9234954174135
13265,6921.94793139491
13271,0.0002915704387990762
13280,3571.1670354410885
13291,13499.146273056389
13292,7132.830139024627
13294,10033.586936327669
13309,0.0002915704387990762
13346,2375.7332312473654
13353,8194.052419755291
13358,0.0002915704387990762
13374,8121.2933761420545
13386,4015.915840654347
13414,4309.5171479473265
13422,0.0002915704387990762
13431,6381.583043716154
13452,0.0002915704387990762
13454,4873.46536156126
13458,2372.919998488745
13485,10652.509789296382
13486,10954.577916835553
13517,7132.830139024627
13520,0.0
13521,10291.712209801952
13524,0.0002915704387990762
13535,7603.9935181120445
13536,10939.742398272143
13541,10154.35632815776
13542,4738.0402288694895
13544,0.0
13564,0.0002915704387990762
13569,5246.335400534756
13604,5493.416532241142
13614,0.0002915704387990762
13624,0.0002915704387990762
13629,7667.075890484615
13638,9290.677347150066
13642,5043.967034899949
13664,0.0
13671,8176.616544552071
13686,6460.955272688253
13687,0.0002915704387990762
13691,5070.7677961138725
13699,0.0002915704387990762
13702,8194.052419755291
13708,0.0002915704387990762
13713,5836.122344745543
13738,6350.746967477882
13743,6918.443595079159
13777,7946.334564864834
13785,6111.145971375853
13790,4738.0402288694895
13812,5254.869995964556
13827,5060.125155608064
13832,7669.247253530481
13846,7080.93812451286
13847,6753.375892231916
13861,5137.4360025309115
13865,6787.691570329641
13869,7500.265665404216
13871,0.0
13873,5878.382735463919
13874,4733.929786393799
13875,5998.876607962298
13883,5601.734337521514
13885,6362.96656650133
13892,10349.610757993918
13896,6170.531252813193
13900,7931.785604341466
13906,6960.547721025853
13912,6358.739420941054
13913,8583.996136490034
13917,11959.741307310707
13918,8172.182857606567
13934,6768.741264863047
13937,4374.52944314782
13945,4788.932143020247
13954,6927.106664479955
13964,8681.905568850296
13976,3589.8916699928814
13978,5889.143577523094
13979,6337.58240427093
13996,0.0
14026,4589.190230184766
14039,4504.165013021478
14045,8703.287080410657
14047,3339.898372746632
14049,3282.679315394011
14055,8139.8344765608435
14056,0.0002915704387990762
14061,11640.898086837064
14065,9866.663280254119
14081,8577.058716348158
14086,10729.778389551586
14092,3020.350443853649
14105,8070.687694989909
14109,6170.531252813193
14115,7599.365232858688
14116,5055.144438140891
14118,0.0002915704387990762
14130,4316.706071181012
14133,0.0002915704387990762
14137,4063.4186020244383
14141,4341.097296477095
14143,6768.741264863047
14147,5592.518027187316
14157,6404.346912063661
14160,6215.186995047573
14176,5188.348836433328
14190,6854.618154186079
14192,5156.999543672511
14194,9968.03256200427
14197,6530.422751493035
14207,0.0002915704387990762
14217,4747.193836374138
14223,0.0
14225,5592.518027187316
14226,6170.531252813193
14237,6502.454134505361
14259,0.0002915704387990762
14262,5731.2202054376
14264,4620.634032214674
14265,7901.6467384284115
14288,6518.385920813769
14307,7080.776681975024
14311,0.0002915704387990762
14313,8407.896560082265
14314,19121.08511496659
14347,8966.532376737357
14351,7160.40299484942
14368,0.0
14400,7815.3289755028845
14402,7737.307112337685
14421,0.0002915704387990762
14437,9053.837022336967
14443,5180.300939247208
14477,9290.677347150066
14479,0.0
14489,0.0002915704387990762
14493,4369.151517004721
14534,20328.186883823044
14537,7709.647664822592
14540,0.0002915704387990762
14555,7233.556569860633
14566,6758.023273405945
14589,9379.874996406212
14596,6106.367133208126
14602,5043.967034899949
14621,5632.595636153631
14639,4755.01215325489
14669,0.0002915704387990762
14677,7874.958465089952
14683,0.0
14689,0.0
14725,7233.556569860633
14727,5592.518027187316
14751,6293.116831503415
14756,6031.835676128873
14768,0.0002915704387990762
14785,4738.0402288694895
14788,4316.706071181012
14809,4286.359008402003
14829,5307.1548404648165
14832,7500.265665404216
14845,0.0002915704387990762
14854,6837.087823650624
14873,0.0
14878,7080.776681975024
14886,9942.29997549294
14904,0.0
14920,2486.7648808202916
14939,6381.583043716154
14962,5528.548233978775
14969,6768.741264863047
14981,5701.967847949588
14990,0.0002915704387990762
14991,5043.967034899949
14992,0.0002915704387990762
14999,0.0
15001,4742.028116652586
15013,13278.404627472755
15044,0.0002915704387990762
15050,7244.500138838361
15066,5666.313729442703
15072,5592.518027187316
15080,15653.481647229897
15082,6031.835676128873
15085,4558.305703187695
15087,5049.623014109269
15090,9882.89656427924
15093,8301.012944333908
15099,0.0
15100,6789.473071226735
15103,5137.4360025309115
15111,10445.083642182994
15116,8703.287080410657
15118,7005.964506301705
15146,10291.712209801952
15156,0.0
15199,5224.261340528131
15221,5180.300939247208
15224,8590.34142885932
15230,7709.647664822592
15234,0.0002915704387990762
15242,0.0002915704387990762
15257,7500.265665404216
15275,6409.857183838794
15278,3320.5778740070145
15303,5596.292225707873
15318,10734.998394639091
15322,10154.35632815776
15344,0.0002915704387990762
15349,0.0
15354,7738.588795181701
15367,5701.967847949588
15398,6567.219263403258
15402,5063.132974154446
15404,0.0002915704387990762
15419,12381.74161850182
15422,19567.377856525065
15423,0.0002915704387990762
15446,0.0002915704387990762
15460,6526.442856198814
15473,9994.572391327085
15511,7481.484665098176
15517,8508.807848390154
15519,8681.905568850296
15545,5701.967847949588
15554,8742.368892283552
15562,0.0002915704387990762
15563,0.0
15577,5363.266431532535
15587,5230.375756072907
15588,6791.833810949549
15593,5528.548233978775
15607,4997.388404635551
15612,4738.0402288694895
15613,11975.856279395986
15622,5947.2582088081135
15630,8328.462320939418
15633,0.0002915704387990762
15639,5230.375756072907
15651,4286.359008402003
15658,7676.456681416212
15674,2792.17559437188
15683,8009.39439814608
15700,6428.348402273873
15710,8015.574063538272
15711,7414.642092724635
15719,4733.929786393799
15721,5246.335400534756
15734,0.0002915704387990762
15738,4489.501089407735
15743,6927.106664479955
15744,5947.2582088081135
15756,4710.564390187828
15762,10728.988294000794
15765,6674.822668263924
15771,10163.175658011807
15775,7520.533783459872
15794,5188.348836433328
15799,5955.905024370406
15803,0.0
15804,6674.822668263924
15813,4334.407863734769
15814,7160.40299484942
15815,7709.647664822592
15819,4001.5962713369604
15824,5176.282349766757
15835,4997.388404635551
15848,4511.196520346241
15861,9108.570164408853
15862,7288.1162700289415
15867,3810.3728793454047
15873,5176.282349766757
15874,5067.373899461193
15880,7599.365232858688
15882,0.0002915704387990762
15888,5176.282349766757
15902,6917.421500696452
15904,12396.724517109646
15913,9520.63599976899
15923,7319.687970560322
15924,9931.644660552316
15926,0.0
15934,0.0002915704387990762
15939,5176.282349766757
15950,5180.300939247208
15970,8031.298691231166
15973,0.0002915704387990762
15979,7920.442320827612
15993,5592.518027187316
16000,1490.5223518861735
16002,5528.08706970175
16006,7155.332097662396
16008,6362.96656650133
16021,9145.618774921382
16022,9284.9028874636
16031,6539.941045552364
16041,7481.484665098176
16042,8693.185896653842
16045,6191.455832742246
16050,9739.623125834796
16053,8427.858154010883
16055,8109.0254140838315
16071,0.0002915704387990762
16085,3574.8007745852374
16087,10580.596021157915
16088,6075.739376278207
16123,4923.809835662563
16149,7515.367085428177
16150,6321.6438087037795
16174,13162.970057597724
16203,4314.8777418207965
16205,0.0002915704387990762
16228,7927.340330994385
16253,8796.782939874623
16262,5701.967847949588
16263,8162.408491810704
16267,5055.144438140891
16276,8693.185896653842
16296,6917.421500696452
16297,4733.929786393799
16298,11772.689831253581
16305,5701.967847949588
16309,3129.5024918611075
16315,5955.020194936914
16321,5493.416532241142
16326,6892.524168764659
16331,5730.5523032695455
16332,0.0
16342,6170.531252813193
16351,4589.190230184766
16365,0.0002915704387990762
16373,0.0002915704387990762
16374,0.0002915704387990762
16379,2393.1802006757066
16411,7244.002354511242
16454,5632.595636153631
16461,8703.287080410657
16493,11227.081580300284
16499,0.0
16510,5246.335400534756
16520,6075.739376278207
16523,8301.012944333908
16540,5883.126080314829
16546,4480.970171971868
16585,5172.681795748167
16589,5213.720641168469
16592,7233.556569860633
16622,7419.559582564245
16633,8386.391387328169
16645,4150.762291169421
16648,8796.782939874623
16651,8462.906192648732
16680,7282.350566706537
16681,9739.623125834796
16683,0.0002915704387990762
16684,0.0
16689,11997.46661271681
16737,5060.125155608064
16740,0.0002915704387990762
16750,13589.74454589198
16752,7048.111528245843
16753,0.0
16760,9128.90731718616
16770,6170.531252813193
16786,0.0
16787,10422.164101552296
16790,5596.292225707873
16792,5596.292225707873
16824,5055.144438140891
16835,0.0002915704387990762
16854,5547.609327351033
16858,4374.876948151376
16861,4275.9628612308825
16894,0.0002915704387990762
16921,8189.499290719861
16932,11079.12752328743
16976,0.0002915704387990762
16992,4736.074861063471
17018,6407.012367845547
17036,6362.96656650133
17040,4995.113524132612
17072,0.0
17105,2295.1046765691467
17109,6530.422751493035
17128,0.0002915704387990762
17135,10179.435749873242
17141,8703.287080410657
17150,5592.518027187316
17157,3325.8742846260902
17165,6170.531252813193
17169,4534.089673290715
17181,4788.932143020247
17188,0.0
17210,5904.664733798044
17213,8194.052419755291
17215,6674.822668263924
17226,6451.55345758663
17252,9882.89656427924
17265,0.0
17286,0.0002915704387990762
17288,0.0002915704387990762
17289,8862.542065925141
17294,6362.96656650133
17306,4316.706071181012
17315,5592.518027187316
17327,9290.677347150066
17329,0.0002915704387990762
17339,5883.126080314829
17344,9160.720781568829
17363,7056.422953692357
17374,0.0002915704387990762
17381,9972.98535644277
17397,8189.499290719861
17403,6401.722690967677
17407,9201.541851219308
17423,2712.234438785395
17439,5055.144438140891
17452,8194.052419755291
17453,9906.124738908298
17465,3801.2879751703176
17474,7174.75880037479
17483,3070.891768531264
17484,8912.145954235144
17504,6674.822668263924
17511,7118.3349715551385
17527,8194.052419755291
17532,3302.0414583569654
17537,0.0002915704387990762
17542,5148.3067786420415
17567,6837.087823650624
17570,6135.9999652171355
17577,6518.385920813769
17578,9201.541851219308
17582,8550.8558782721
17586,8376.623350521577
17600,1876.5906733195236
17604,4742.028116652586
17615,3579.3036755156086
17617,7233.556569860633
17624,5696.978616619882
17626,5493.416532241142
17655,7562.431260994433
17660,5408.787836990195
17668,0.0002915704387990762
17681,14814.7515624185
17682,6855.901491631069
17693,9955.995536722128
17694,6900.755019973548
17700,8752.100062908536
17702,5699.520115707183
17703,0.0002915704387990762
17712,5176.282349766757
17722,9145.618774921382
17732,5365.81362677193
17752,5582.6191870975945
17761,0.0002915704387990762
17765,8663.058660239129
17786,8172.182857606567
17787,0.0002915704387990762
17790,5060.125155608064
17800,0.0
17808,5632.595636153631
17815,3833.7919668996387
17817,5701.967847949588
17818,8960.816344533152
17821,8862.542065925141
17834,0.0002915704387990762
17836,6300.161752351718
17837,4025.1195939033205
17856,8693.185896653842
17860,16828.85630255158
17864,8703.287080410657
17878,5592.518027187316
17881,12396.724517109646
17882,11626.611829322275
17912,6917.421500696452
17916,5230.375756072907
17917,6231.461511519961
17922,8015.574063538272
17924,14011.708955384825
17928,5968.838406590846
17929,5055.144438140891
17936,5938.217097957325
17966,3746.722886752534
17980,12489.409412761193
17988,8047.030637536623
17998,18684.40228681037
18000,0.0002915704387990762
18019,5592.518027187316
18027,7121.480145207763
18046,4100.505043882345
18049,6758.395024133371
18050,5496.343642689359
18082,0.0002915704387990762
18095,0.0002915704387990762
18107,7420.175132012108
18125,0.0002915704387990762
18150,4341.097296477095
18178,6580.379374788863
18196,8703.287080410657
18202,6075.739376278207
18205,5674.702528904361
18206,9253.468656488583
18218,3815.6344010228945
18241,2297.254157333842
18264,10022.933566036041
18276,5441.804311396999
18286,14093.378974043233
18292,5670.9854537403935
18312,4099.015378547705
18322,4552.282082483332
18323,12309.716936611198
18330,6541.9448614175935
18351,4738.0402288694895
18361,5063.132974154446
18365,4316.706071181012
18372,5701.967847949588
18392,8703.287080410657
18394,0.0002915704387990762
18408,4589.190230184766
18417,0.0002915704387990762
18439,11990.178071488059
18464,6674.822668263924
18466,11943.858887535203
18494,5582.6191870975945
18496,6518.385920813769
18516,7330.311600329038
18520,8308.033735203699
18528,0.0002915704387990762
18543,6892.524168764659
18562,0.0002915704387990762
18585,4436.95928028924
18596,10787.324417934939
18603,9913.95976461504
18606,5701.967847949588
18613,5755.4687121683455
18614,0.0002915704387990762
18633,5701.967847949588
18635,5224.261340528131
18644,5670.9854537403935
